54078,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:15,74.84,10:17.9,10:17.9
54083,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:20,74.77,10:17.9,10:17.9
54088,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:25,74.84,10:17.9,10:17.9
54093,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:30,74.82,10:17.9,10:17.9
54098,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:35,74.79,10:17.9,10:17.9
54103,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:40,74.82,10:17.9,10:17.9
54108,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:45,74.82,10:17.9,10:17.9
54113,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:50,74.82,10:17.9,10:17.9
54118,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 13:55,74.84,10:17.9,10:17.9
54123,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:00,74.84,10:17.9,10:17.9
54128,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:05,74.88,10:17.9,10:17.9
54133,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:10,74.88,10:17.9,10:17.9
54138,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:15,74.89,10:17.9,10:17.9
54143,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:20,74.84,10:17.9,10:17.9
54148,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:25,74.88,10:17.9,10:17.9
54153,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:30,74.89,10:17.9,10:17.9
54158,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:35,74.91,10:17.9,10:17.9
54163,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:40,74.95,10:17.9,10:17.9
54168,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:45,74.95,10:17.9,10:17.9
54173,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:50,74.91,10:17.9,10:17.9
54178,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 14:55,74.97,10:17.9,10:17.9
54183,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:00,74.88,10:17.9,10:17.9
54188,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:05,74.91,10:17.9,10:17.9
54193,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:10,74.95,10:17.9,10:17.9
54198,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:15,74.89,10:17.9,10:17.9
54203,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:20,74.91,10:17.9,10:17.9
54208,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:25,74.97,10:17.9,10:17.9
54213,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:30,74.97,10:17.9,10:17.9
54218,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:35,74.97,10:17.9,10:17.9
54223,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:40,75,10:17.9,10:17.9
54228,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:45,75,10:17.9,10:17.9
54233,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:50,74.97,10:17.9,10:17.9
54238,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 15:55,75.02,10:17.9,10:17.9
54243,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:00,75.02,10:17.9,10:17.9
54248,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:05,75.04,10:17.9,10:17.9
54253,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:10,74.97,10:17.9,10:17.9
54258,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:15,74.97,10:17.9,10:17.9
54263,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:20,75,10:17.9,10:17.9
54268,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:25,75,10:17.9,10:17.9
54273,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:30,75,10:17.9,10:17.9
54278,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:35,75,10:17.9,10:17.9
54283,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:40,75,10:17.9,10:17.9
54288,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:45,75,10:17.9,10:17.9
54293,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:50,75,10:17.9,10:17.9
54298,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 16:55,75.02,10:17.9,10:17.9
54303,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:00,74.97,10:17.9,10:17.9
54308,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:05,75.02,10:17.9,10:17.9
54313,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:10,74.97,10:17.9,10:17.9
54318,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:15,74.97,10:17.9,10:17.9
54323,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:20,74.97,10:17.9,10:17.9
54328,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:25,75,10:17.9,10:17.9
54333,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:30,74.97,10:17.9,10:17.9
54338,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:35,75.02,10:17.9,10:17.9
54343,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:40,75.02,10:17.9,10:17.9
54348,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:45,74.97,10:17.9,10:17.9
54353,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:50,74.97,10:17.9,10:17.9
54358,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 17:55,74.97,10:17.9,10:17.9
54363,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:00,74.91,10:17.9,10:17.9
54368,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:05,74.95,10:17.9,10:17.9
54373,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:10,74.91,10:17.9,10:17.9
54378,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:15,74.91,10:17.9,10:17.9
54383,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:20,74.91,10:17.9,10:17.9
54388,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:25,74.97,10:17.9,10:17.9
54393,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:30,74.91,10:17.9,10:17.9
54398,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:35,75,10:17.9,10:17.9
54403,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:40,74.91,10:17.9,10:17.9
54408,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:45,74.91,10:17.9,10:17.9
54413,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:50,74.89,10:17.9,10:17.9
54418,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 18:55,74.89,10:17.9,10:17.9
54423,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:00,74.95,10:17.9,10:17.9
54428,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:05,74.95,10:17.9,10:17.9
54433,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:10,74.88,10:17.9,10:17.9
54438,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:15,74.89,10:17.9,10:17.9
54443,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:20,74.84,10:17.9,10:17.9
54448,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:25,74.89,10:17.9,10:17.9
54453,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:30,74.88,10:17.9,10:17.9
54458,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:35,74.89,10:17.9,10:17.9
54463,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:40,74.88,10:17.9,10:17.9
54468,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:45,74.88,10:17.9,10:17.9
54473,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:50,74.89,10:17.9,10:17.9
54478,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 19:55,74.88,10:17.9,10:17.9
54483,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:00,74.88,10:17.9,10:17.9
54488,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:05,74.82,10:17.9,10:17.9
54493,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:10,74.84,10:17.9,10:17.9
54498,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:15,74.82,10:17.9,10:17.9
54503,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:20,74.88,10:17.9,10:17.9
54508,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:25,74.84,10:17.9,10:17.9
54513,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:30,74.84,10:17.9,10:17.9
54518,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:35,74.82,10:17.9,10:17.9
54523,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:40,74.82,10:17.9,10:17.9
54528,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:45,74.79,10:17.9,10:17.9
54533,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:50,74.82,10:17.9,10:17.9
54538,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 20:55,74.79,10:17.9,10:17.9
54543,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:00,74.75,10:17.9,10:17.9
54548,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:05,74.77,10:17.9,10:17.9
54553,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:10,74.77,10:17.9,10:17.9
54558,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:15,74.75,10:17.9,10:17.9
54563,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:20,74.75,10:17.9,10:17.9
54568,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:25,74.75,10:17.9,10:17.9
54573,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:30,74.79,10:17.9,10:17.9
54578,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:35,74.79,10:17.9,10:17.9
54583,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:40,74.82,10:17.9,10:17.9
54588,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:45,74.84,10:17.9,10:17.9
54593,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:50,74.84,10:17.9,10:17.9
54598,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 21:55,74.79,10:17.9,10:17.9
54603,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:00,74.79,10:17.9,10:17.9
54608,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:05,74.82,10:17.9,10:17.9
54613,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:10,74.82,10:17.9,10:17.9
54618,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:15,74.79,10:17.9,10:17.9
54623,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:20,74.84,10:17.9,10:17.9
54628,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:25,74.79,10:17.9,10:17.9
54633,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:30,74.79,10:17.9,10:17.9
54638,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:35,74.79,10:17.9,10:17.9
54643,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:40,74.82,10:17.9,10:17.9
54648,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:45,74.82,10:17.9,10:17.9
54653,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:50,74.82,10:17.9,10:17.9
54658,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 22:55,74.88,10:17.9,10:17.9
54663,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:00,74.82,10:17.9,10:17.9
54668,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:05,74.88,10:17.9,10:17.9
54673,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:10,74.88,10:17.9,10:17.9
54678,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:15,74.82,10:17.9,10:17.9
54683,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:20,74.79,10:17.9,10:17.9
54688,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:25,74.82,10:17.9,10:17.9
54693,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:30,74.82,10:17.9,10:17.9
54698,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:35,74.79,10:17.9,10:17.9
54703,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:40,74.79,10:17.9,10:17.9
54708,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:45,74.82,10:17.9,10:17.9
54713,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:50,74.82,10:17.9,10:17.9
54718,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-24 23:55,74.79,10:17.9,10:17.9
54723,7488744a-0824-405a-8af9-4a74db5c49ba,2018-09-25 0:00,74.79,10:17.9,10:17.9
5,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:00,79.11,36:54.7,36:54.7
10,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:05,79.07,36:54.7,36:54.7
15,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:10,79.02,36:54.7,36:54.7
20,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:15,79.02,36:54.7,36:54.7
25,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:20,79.02,36:54.7,36:54.7
30,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:25,78.98,36:54.7,36:54.7
35,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:30,78.94,36:54.7,36:54.7
40,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:35,78.94,36:54.7,36:54.7
45,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:40,78.94,36:54.7,36:54.7
50,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:45,78.89,36:54.7,36:54.7
55,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:50,78.84,36:54.7,36:54.7
60,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 0:55,78.87,36:54.7,36:54.7
65,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:00,78.82,36:54.7,36:54.7
70,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:05,78.84,36:54.7,36:54.7
75,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:10,78.8,36:54.7,36:54.7
80,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:15,78.76,36:54.7,36:54.7
85,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:20,78.75,36:54.7,36:54.7
90,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:25,78.75,36:54.7,36:54.7
95,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:30,78.71,36:54.7,36:54.7
100,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:35,78.75,36:54.7,36:54.7
105,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:40,78.69,36:54.7,36:54.7
110,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:45,78.69,36:54.7,36:54.7
115,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:50,78.69,36:54.7,36:54.7
120,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 1:55,78.64,36:54.7,36:54.7
125,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:00,78.62,36:54.7,36:54.7
130,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:05,78.62,36:54.7,36:54.7
135,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:10,78.57,36:54.7,36:54.7
140,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:15,78.53,36:54.7,36:54.7
145,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:20,78.51,36:54.7,36:54.7
150,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:25,78.51,36:54.7,36:54.7
155,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:30,78.53,36:54.7,36:54.7
160,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:35,78.49,36:54.7,36:54.7
165,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:40,78.49,36:54.7,36:54.7
170,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:45,78.44,36:54.7,36:54.7
175,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:50,78.42,36:54.7,36:54.7
180,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 2:55,78.42,36:54.7,36:54.7
185,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:00,78.37,36:54.7,36:54.7
190,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:05,78.37,36:54.7,36:54.7
195,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:10,78.35,36:54.7,36:54.7
200,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:15,78.31,36:54.7,36:54.7
205,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:20,78.31,36:54.7,36:54.7
210,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:25,78.26,36:54.7,36:54.7
215,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:30,78.26,36:54.7,36:54.7
220,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:35,78.24,36:54.7,36:54.7
225,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:40,78.26,36:54.7,36:54.7
230,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:45,78.24,36:54.7,36:54.7
235,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:50,78.19,36:54.7,36:54.7
240,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 3:55,78.12,36:54.7,36:54.7
245,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:00,78.13,36:54.7,36:54.7
250,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:05,78.13,36:54.7,36:54.7
255,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:10,78.08,36:54.7,36:54.7
260,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:15,78.08,36:54.7,36:54.7
265,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:20,78.08,36:54.7,36:54.7
270,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:25,78.06,36:54.7,36:54.7
275,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:30,78.06,36:54.7,36:54.7
280,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:35,78.04,36:54.7,36:54.7
285,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:40,78.01,36:54.7,36:54.7
290,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:45,78.04,36:54.7,36:54.7
295,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:50,77.95,36:54.7,36:54.7
300,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 4:55,77.99,36:54.7,36:54.7
305,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:00,77.95,36:54.7,36:54.7
310,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:05,77.9,36:54.7,36:54.7
315,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:10,77.94,36:54.7,36:54.7
320,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:15,77.88,36:54.7,36:54.7
325,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:20,77.88,36:54.7,36:54.7
330,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:25,77.83,36:54.7,36:54.7
335,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:30,77.81,36:54.7,36:54.7
340,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:35,77.81,36:54.7,36:54.7
345,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:40,77.74,36:54.7,36:54.7
350,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:45,77.81,36:54.7,36:54.7
355,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:50,77.86,36:54.7,36:54.7
360,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 5:55,77.99,36:54.7,36:54.7
365,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:00,77.99,36:54.7,36:54.7
370,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:05,78.01,36:54.7,36:54.7
375,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:10,78.08,36:54.7,36:54.7
380,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:15,78.08,36:54.7,36:54.7
385,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:20,78.08,36:54.7,36:54.7
390,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:25,78.13,36:54.7,36:54.7
395,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:30,78.17,36:54.7,36:54.7
400,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:35,78.19,36:54.7,36:54.7
405,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:40,78.17,36:54.7,36:54.7
410,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:45,78.19,36:54.7,36:54.7
415,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:50,78.17,36:54.7,36:54.7
420,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 6:55,78.21,36:54.7,36:54.7
425,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:00,78.19,36:54.7,36:54.7
430,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:05,78.26,36:54.7,36:54.7
435,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:10,78.26,36:54.7,36:54.7
440,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:15,78.26,36:54.7,36:54.7
445,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:20,78.3,36:54.7,36:54.7
450,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:25,78.3,36:54.7,36:54.7
455,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:30,78.26,36:54.7,36:54.7
460,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:35,78.31,36:54.7,36:54.7
465,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:40,78.35,36:54.7,36:54.7
470,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:45,78.35,36:54.7,36:54.7
475,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:50,78.37,36:54.7,36:54.7
480,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 7:55,78.39,36:54.7,36:54.7
485,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:00,78.39,36:54.7,36:54.7
490,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:05,78.37,36:54.7,36:54.7
495,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:10,78.39,36:54.7,36:54.7
500,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:15,78.39,36:54.7,36:54.7
505,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:20,78.46,36:54.7,36:54.7
510,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:25,78.46,36:54.7,36:54.7
515,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:30,78.49,36:54.7,36:54.7
520,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:35,78.44,36:54.7,36:54.7
525,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:40,78.46,36:54.7,36:54.7
530,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:45,78.51,36:54.7,36:54.7
535,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:50,78.49,36:54.7,36:54.7
540,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 8:55,78.46,36:54.7,36:54.7
545,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:00,78.46,36:54.7,36:54.7
550,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:05,78.51,36:54.7,36:54.7
555,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:10,78.46,36:54.7,36:54.7
560,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:15,78.46,36:54.7,36:54.7
565,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:20,78.46,36:54.7,36:54.7
570,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:25,78.46,36:54.7,36:54.7
575,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:30,78.46,36:54.7,36:54.7
580,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:35,78.49,36:54.7,36:54.7
585,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:40,78.46,36:54.7,36:54.7
590,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:45,78.53,36:54.7,36:54.7
595,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:50,78.53,36:54.7,36:54.7
600,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 9:55,78.49,36:54.7,36:54.7
605,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:00,78.49,36:54.7,36:54.7
610,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:05,78.53,36:54.7,36:54.7
615,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:10,78.51,36:54.7,36:54.7
620,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:15,78.51,36:54.7,36:54.7
625,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:20,78.53,36:54.7,36:54.7
630,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:25,78.58,36:54.7,36:54.7
635,3e6c1806-4a44-40bb-be89-04a13d946876,2018-09-17 10:30,78.58,36:54.7,36:54.7
